exp_key,ds_name,train_samples,train_dim,test_samples,test_dim,hc_name,fold,algo_name,J,hc_cat_encoder,other_cat_encoder,measure,performance
NeuralNet_AutoLoan_employee_code_id_1_251_pca,AutoLoan,42000.0,2988.0,18000.0,2988.0,employee_code_id,1.0,NeuralNet,251.0,pca,one-hot,pred_time(s),0.18849658966064453
NeuralNet_AutoLoan_employee_code_id_1_251_mhe,AutoLoan,42000.0,2988.0,18000.0,2988.0,employee_code_id,1.0,NeuralNet,251.0,mhe,one-hot,AUC,0.5568238339777838
NeuralNet_AutoLoan_employee_code_id_1_251_mhe,AutoLoan,42000.0,2988.0,18000.0,2988.0,employee_code_id,1.0,NeuralNet,251.0,mhe,one-hot,Accuracy,0.5567222222222222
NeuralNet_AutoLoan_employee_code_id_1_251_mhe,AutoLoan,42000.0,2988.0,18000.0,2988.0,employee_code_id,1.0,NeuralNet,251.0,mhe,one-hot,Precision,0.5509581881533101
NeuralNet_AutoLoan_employee_code_id_1_251_mhe,AutoLoan,42000.0,2988.0,18000.0,2988.0,employee_code_id,1.0,NeuralNet,251.0,mhe,one-hot,Recall,0.5675827257431295
NeuralNet_AutoLoan_employee_code_id_1_251_mhe,AutoLoan,42000.0,2988.0,18000.0,2988.0,employee_code_id,1.0,NeuralNet,251.0,mhe,one-hot,F1,0.5591469141941543
NeuralNet_AutoLoan_employee_code_id_1_251_mhe,AutoLoan,42000.0,2988.0,18000.0,2988.0,employee_code_id,1.0,NeuralNet,251.0,mhe,one-hot,Aver_precision,0.5268810168692184
NeuralNet_AutoLoan_employee_code_id_1_251_mhe,AutoLoan,42000.0,2988.0,18000.0,2988.0,employee_code_id,1.0,NeuralNet,251.0,mhe,one-hot,Balanced_accuracy,0.5568238339777838
NeuralNet_AutoLoan_employee_code_id_1_251_mhe,AutoLoan,42000.0,2988.0,18000.0,2988.0,employee_code_id,1.0,NeuralNet,251.0,mhe,one-hot,train_time(s),1541.6841168403625
NeuralNet_AutoLoan_employee_code_id_1_251_mhe,AutoLoan,42000.0,2988.0,18000.0,2988.0,employee_code_id,1.0,NeuralNet,251.0,mhe,one-hot,pred_time(s),0.20741724967956543
NeuralNet_AutoLoan_employee_code_id_2_251_pca,AutoLoan,42000.0,3003.0,18000.0,3003.0,employee_code_id,2.0,NeuralNet,251.0,pca,one-hot,AUC,0.5489971601047658
NeuralNet_AutoLoan_employee_code_id_2_251_pca,AutoLoan,42000.0,3003.0,18000.0,3003.0,employee_code_id,2.0,NeuralNet,251.0,pca,one-hot,Accuracy,0.5486111111111112
