exp_key,ds_name,train_samples,train_dim,test_samples,test_dim,hc_name,fold,algo_name,J,hc_cat_encoder,other_cat_encoder,measure,performance,hc_cardinality,hc_card_rank,hc_samples_per_cat,hc_na_ratio,hc_positve_ratio,hc_mdi_imp,hc_perm_imp,hc_mdi_imp_rank,hc_mdi_imp_rank_cat,hc_perm_imp_rank,hc_perm_imp_rank_cat
NeuralNet_AutoLoan_employee_code_id_3_314_mhe,AutoLoan,42000.0,3060.0,18000.0,3060.0,employee_code_id,3.0,NeuralNet,314.0,mhe,one-hot,Aver_precision,0.5313257716731579,3147.0,1.0,19.065776930409914,0.0,0.5,0.14548935424630313,0.15540333333333328,1.0,1.0,1.0,1.0
NeuralNet_AutoLoan_employee_code_id_3_314_mhe,AutoLoan,42000.0,3060.0,18000.0,3060.0,employee_code_id,3.0,NeuralNet,314.0,mhe,one-hot,Balanced_accuracy,0.5498525219426855,3147.0,1.0,19.065776930409914,0.0,0.5,0.14548935424630313,0.15540333333333328,1.0,1.0,1.0,1.0
NeuralNet_AutoLoan_employee_code_id_3_314_mhe,AutoLoan,42000.0,3060.0,18000.0,3060.0,employee_code_id,3.0,NeuralNet,314.0,mhe,one-hot,train_time(s),1232.0393705368042,3147.0,1.0,19.065776930409914,0.0,0.5,0.14548935424630313,0.15540333333333328,1.0,1.0,1.0,1.0
NeuralNet_AutoLoan_employee_code_id_3_314_mhe,AutoLoan,42000.0,3060.0,18000.0,3060.0,employee_code_id,3.0,NeuralNet,314.0,mhe,one-hot,pred_time(s),0.18151426315307614,3147.0,1.0,19.065776930409914,0.0,0.5,0.14548935424630313,0.15540333333333328,1.0,1.0,1.0,1.0
NeuralNet_AutoLoan_employee_code_id_4_314_pca,AutoLoan,42000.0,3058.0,18000.0,3058.0,employee_code_id,4.0,NeuralNet,314.0,pca,one-hot,AUC,0.5513285490580168,3147.0,1.0,19.065776930409914,0.0,0.5,0.14548935424630313,0.15540333333333328,1.0,1.0,1.0,1.0
NeuralNet_AutoLoan_employee_code_id_4_314_pca,AutoLoan,42000.0,3058.0,18000.0,3058.0,employee_code_id,4.0,NeuralNet,314.0,pca,one-hot,Accuracy,0.5513333333333333,3147.0,1.0,19.065776930409914,0.0,0.5,0.14548935424630313,0.15540333333333328,1.0,1.0,1.0,1.0
NeuralNet_AutoLoan_employee_code_id_4_314_pca,AutoLoan,42000.0,3058.0,18000.0,3058.0,employee_code_id,4.0,NeuralNet,314.0,pca,one-hot,Precision,0.5472055221554221,3147.0,1.0,19.065776930409914,0.0,0.5,0.14548935424630313,0.15540333333333328,1.0,1.0,1.0,1.0
NeuralNet_AutoLoan_employee_code_id_4_314_pca,AutoLoan,42000.0,3058.0,18000.0,3058.0,employee_code_id,4.0,NeuralNet,314.0,pca,one-hot,Recall,0.5507619901389511,3147.0,1.0,19.065776930409914,0.0,0.5,0.14548935424630313,0.15540333333333328,1.0,1.0,1.0,1.0
NeuralNet_AutoLoan_employee_code_id_4_314_pca,AutoLoan,42000.0,3058.0,18000.0,3058.0,employee_code_id,4.0,NeuralNet,314.0,pca,one-hot,F1,0.5489779962023902,3147.0,1.0,19.065776930409914,0.0,0.5,0.14548935424630313,0.15540333333333328,1.0,1.0,1.0,1.0
NeuralNet_AutoLoan_employee_code_id_4_314_pca,AutoLoan,42000.0,3058.0,18000.0,3058.0,employee_code_id,4.0,NeuralNet,314.0,pca,one-hot,Aver_precision,0.5241022246195663,3147.0,1.0,19.065776930409914,0.0,0.5,0.14548935424630313,0.15540333333333328,1.0,1.0,1.0,1.0
NeuralNet_AutoLoan_employee_code_id_4_314_pca,AutoLoan,42000.0,3058.0,18000.0,3058.0,employee_code_id,4.0,NeuralNet,314.0,pca,one-hot,Balanced_accuracy,0.5513285490580168,3147.0,1.0,19.065776930409914,0.0,0.5,0.14548935424630313,0.15540333333333328,1.0,1.0,1.0,1.0
NeuralNet_AutoLoan_employee_code_id_4_314_pca,AutoLoan,42000.0,3058.0,18000.0,3058.0,employee_code_id,4.0,NeuralNet,314.0,pca,one-hot,train_time(s),1168.8793113231661,3147.0,1.0,19.065776930409914,0.0,0.5,0.14548935424630313,0.15540333333333328,1.0,1.0,1.0,1.0
