exp_key,ds_name,train_samples,train_dim,test_samples,test_dim,hc_name,fold,algo_name,J,hc_cat_encoder,other_cat_encoder,measure,performance
GBDT_EmployeeSalaries_Employee Position Title_0_38_mhe+te,EmployeeSalaries,6459.0,7.0,2769.0,7.0,Employee Position Title,0.0,GBDT,38.0,mhe+te,TargetEncoder,train_time(s),0.7062332630157471
GBDT_EmployeeSalaries_Employee Position Title_0_38_mhe+te,EmployeeSalaries,6459.0,7.0,2769.0,7.0,Employee Position Title,0.0,GBDT,38.0,mhe+te,TargetEncoder,pred_time(s),0.002869129180908203
GBDT_EmployeeSalaries_Employee Position Title_1_38_mhe+te,EmployeeSalaries,6459.0,7.0,2769.0,7.0,Employee Position Title,1.0,GBDT,38.0,mhe+te,TargetEncoder,AUC,0.955982905982906
GBDT_EmployeeSalaries_Employee Position Title_1_38_mhe+te,EmployeeSalaries,6459.0,7.0,2769.0,7.0,Employee Position Title,1.0,GBDT,38.0,mhe+te,TargetEncoder,Accuracy,0.9786926688335139
GBDT_EmployeeSalaries_Employee Position Title_1_38_mhe+te,EmployeeSalaries,6459.0,7.0,2769.0,7.0,Employee Position Title,1.0,GBDT,38.0,mhe+te,TargetEncoder,Precision,0.9383886255924171
GBDT_EmployeeSalaries_Employee Position Title_1_38_mhe+te,EmployeeSalaries,6459.0,7.0,2769.0,7.0,Employee Position Title,1.0,GBDT,38.0,mhe+te,TargetEncoder,Recall,0.9230769230769231
GBDT_EmployeeSalaries_Employee Position Title_1_38_mhe+te,EmployeeSalaries,6459.0,7.0,2769.0,7.0,Employee Position Title,1.0,GBDT,38.0,mhe+te,TargetEncoder,F1,0.9306698002350178
GBDT_EmployeeSalaries_Employee Position Title_1_38_mhe+te,EmployeeSalaries,6459.0,7.0,2769.0,7.0,Employee Position Title,1.0,GBDT,38.0,mhe+te,TargetEncoder,Aver_precision,0.878122544967215
GBDT_EmployeeSalaries_Employee Position Title_1_38_mhe+te,EmployeeSalaries,6459.0,7.0,2769.0,7.0,Employee Position Title,1.0,GBDT,38.0,mhe+te,TargetEncoder,Balanced_accuracy,0.955982905982906
GBDT_EmployeeSalaries_Employee Position Title_1_38_mhe+te,EmployeeSalaries,6459.0,7.0,2769.0,7.0,Employee Position Title,1.0,GBDT,38.0,mhe+te,TargetEncoder,train_time(s),0.7051444053649902
GBDT_EmployeeSalaries_Employee Position Title_1_38_mhe+te,EmployeeSalaries,6459.0,7.0,2769.0,7.0,Employee Position Title,1.0,GBDT,38.0,mhe+te,TargetEncoder,pred_time(s),0.0029599666595458984
GBDT_EmployeeSalaries_Employee Position Title_2_38_mhe+te,EmployeeSalaries,6459.0,7.0,2769.0,7.0,Employee Position Title,2.0,GBDT,38.0,mhe+te,TargetEncoder,AUC,0.9368268170050945
GBDT_EmployeeSalaries_Employee Position Title_2_38_mhe+te,EmployeeSalaries,6459.0,7.0,2769.0,7.0,Employee Position Title,2.0,GBDT,38.0,mhe+te,TargetEncoder,Accuracy,0.9721921271217046
